biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4
SAMN40905401	lib12_exptREF-none-0-ref	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Wuhan_Hu_1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	WH1_lib1_ref1_S70_R1_001.fastq.gz	WH1_lib1_ref2_S71_R1_001.fastq.gz	WH1_lib1_ref3_S72_R1_001.fastq.gz	WH1_lib1_ref4_S73_R1_001.fastq.gz
SAMN40905401	lib13_exptREF-none-0-ref	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Wuhan_Hu_1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	WH1_lib2_ref1_S74_R1_001.fastq.gz	WH1_lib2_ref2_S75_R1_001.fastq.gz	WH1_lib2_ref3_S76_R1_001.fastq.gz	WH1_lib2_ref4_S77_R1_001.fastq.gz
SAMN40905401	lib12_expt8-C68_88-384-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Wuhan_Hu_1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	expt8_lib1_S15_R1_001.fastq.gz			
SAMN40905401	lib13_expt8-C68_88-384-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Wuhan_Hu_1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	expt8_lib2_S16_R1_001.fastq.gz			
SAMN40905401	lib12_exptREF2-none-0-ref	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Wuhan_Hu_1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-lib12-pre-1_R1_001.fastq.gz	2023-07-14-lib12-pre-2_R1_001.fastq.gz	2023-07-14-lib12-pre-3_R1_001.fastq.gz	2023-07-14-lib12-pre-4_R1_001.fastq.gz
SAMN40905401	lib13_exptREF2-none-0-ref	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Wuhan_Hu_1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-lib13-pre-1_R1_001.fastq.gz	2023-07-14-lib13-pre-2_R1_001.fastq.gz	2023-07-14-lib13-pre-3_R1_001.fastq.gz	2023-07-14-lib13-pre-4_R1_001.fastq.gz
SAMN40905401	lib12_expt7-C68_239-73-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Wuhan_Hu_1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-expt7-lib1_R1_001.fastq.gz			
SAMN40905401	lib13_expt7-C68_239-73-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Wuhan_Hu_1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-expt7-lib2_R1_001.fastq.gz			
SAMN40905401	lib24_exptREF-none-0-ref	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	BA2_lib1_ref1_S41_R1_001.fastq.gz	BA2_lib1_ref2_S42_R1_001.fastq.gz	BA2_lib1_ref3_S43_R1_001.fastq.gz	BA2_lib1_ref4_S44_R1_001.fastq.gz
SAMN40905401	lib25_exptREF-none-0-ref	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	BA2_lib2_ref1_S45_R1_001.fastq.gz	BA2_lib2_ref2_S46_R1_001.fastq.gz		
