date,experiment,target,library,antibody,concentration,sort_bin,selection,sample,experiment_type,number_cells,frac_escape,R1
220816,exptREF,Omicron_BA2,lib24,none,0,ref,reference,exptREF-none-0-ref,ab_selection,,,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/BA2_lib1_ref1_S41_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/BA2_lib1_ref2_S42_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/BA2_lib1_ref3_S43_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/BA2_lib1_ref4_S44_R1_001.fastq.gz
220816,exptREF,Omicron_BA2,lib25,none,0,ref,reference,exptREF-none-0-ref,ab_selection,,,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/BA2_lib2_ref1_S45_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/BA2_lib2_ref2_S46_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/_S47_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/_S48_R1_001.fastq.gz
220816,expt12,Omicron_BA2,lib24,C68_61,98,abneg,escape,expt12-C68_61-98-abneg,ab_selection,502055,0.146,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/expt12_lib1_S23_R1_001.fastq.gz
220816,expt12,Omicron_BA2,lib25,C68_61,98,abneg,escape,expt12-C68_61-98-abneg,ab_selection,483520,0.138,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/expt12_lib2_S24_R1_001.fastq.gz
220816,expt13,Omicron_BA2,lib24,C68_121,95,abneg,escape,expt13-C68_121-95-abneg,ab_selection,483167,0.143,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/expt13_lib1_S25_R1_001.fastq.gz
220816,expt13,Omicron_BA2,lib25,C68_121,95,abneg,escape,expt13-C68_121-95-abneg,ab_selection,452784,0.128,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/expt13_lib2_S26_R1_001.fastq.gz
220816,expt15,Omicron_BA2,lib24,C68_183,180,abneg,escape,expt15-C68_183-180-abneg,ab_selection,684380,0.195,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/expt15_lib1_S29_R1_001.fastq.gz
220816,expt15,Omicron_BA2,lib25,C68_183,180,abneg,escape,expt15-C68_183-180-abneg,ab_selection,661359,0.196,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/expt15_lib2_S30_R1_001.fastq.gz
220816,expt16,Omicron_BA2,lib24,C68_185,110,abneg,escape,expt16-C68_185-110-abneg,ab_selection,464427,0.14,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/expt16_lib1_S31_R1_001.fastq.gz
220816,expt16,Omicron_BA2,lib25,C68_185,110,abneg,escape,expt16-C68_185-110-abneg,ab_selection,456596,0.143,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2022/220816_Overbaugh-mAb-MAP/expt16_lib2_S32_R1_001.fastq.gz
230630,exptREF2,Omicron_BA2,lib24,none,0,ref,reference,exptREF2-none-0-ref,ab_selection,,,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-lib24-pre-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-lib24-pre-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-lib24-pre-3_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-lib24-pre-4_R1_001.fastq.gz
230630,exptREF2,Omicron_BA2,lib25,none,0,ref,reference,exptREF2-none-0-ref,ab_selection,,,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-lib25-pre-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-lib25-pre-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-lib25-pre-3_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-lib25-pre-4_R1_001.fastq.gz
230630,expt1,Omicron_BA2,lib24,C68_175,93,abneg,escape,expt1-C68_175-93-abneg,ab_selection,720000,0.18,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-expt1-lib1_R1_001.fastq.gz
230630,expt1,Omicron_BA2,lib25,C68_175,93,abneg,escape,expt1-C68_175-93-abneg,ab_selection,768000,0.192,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-expt1-lib2_R1_001.fastq.gz
230630,expt2,Omicron_BA2,lib24,C68_200,312,abneg,escape,expt2-C68_200-312-abneg,ab_selection,600000,0.15,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-expt2-lib1_R1_001.fastq.gz
